"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01097","5","7224","76","0","2016","4","","Mobile County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",42,199,208,205,715723,253007,5600,270,"",0.95,0.44,0.46,0.46,0.40,0.50,0.69,0.89,"",8,23.5,73,57.9,68,48.6,62,43.4,227167,46.5,107488,73.9,2670,91.1,-6,-2.2
"01101","5","7224","76","0","2016","1","","Montgomery County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,43,45,43,173466,152807,1840,306,"",0.53,0.13,0.13,0.12,0.16,0.17,0.17,1.24,"",-1,-6.2,-25,-36.8,-19,-29.7,-20,-31.7,-56586,-24.6,-55612,-26.7,-402,-17.9,34,12.5
"01101","5","7224","76","0","2016","2","","Montgomery County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,56,51,57,176189,95361,864,248,"",0.49,0.16,0.14,0.16,0.13,0.20,0.13,0.88,"",-2,-12.5,-44,-44.0,-45,-46.9,-42,-42.4,-74163,-29.6,-50693,-34.7,-740,-46.1,52,26.5
"01101","5","7224","76","0","2016","3","","Montgomery County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,56,59,55,172007,69090,651,233,"",0.54,0.15,0.16,0.15,0.13,0.19,0.13,0.80,"",-1,-6.2,-30,-34.9,-25,-29.8,-25,-31.2,-39183,-18.6,-23426,-25.3,-379,-36.8,38,19.5
"01101","5","7224","76","0","2016","4","","Montgomery County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,47,43,46,172825,45730,626,293,"",0.57,0.13,0.12,0.13,0.12,0.14,0.13,0.96,"",0,0.0,-18,-27.7,-11,-20.4,-1,-2.1,-19752,-10.3,-10214,-18.3,-153,-19.6,25,9.3
"01103","5","7224","76","0","2016","1","N","Morgan County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","7224","76","0","2016","2","N","Morgan County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","7224","76","0","2016","3","N","Morgan County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","7224","76","0","2016","4","N","Morgan County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01105","5","7224","76","0","2016","1","N","Perry County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01105","5","7224","76","0","2016","2","N","Perry County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01105","5","7224","76","0","2016","3","N","Perry County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01105","5","7224","76","0","2016","4","N","Perry County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","7224","76","0","2016","1","N","Pike County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","7224","76","0","2016","2","N","Pike County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","7224","76","0","2016","3","N","Pike County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","7224","76","0","2016","4","N","Pike County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","7224","76","0","2016","1","N","Russell County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","7224","76","0","2016","2","N","Russell County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","7224","76","0","2016","3","N","Russell County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","7224","76","0","2016","4","N","Russell County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","7224","76","0","2016","1","N","St. Clair County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","7224","76","0","2016","2","N","St. Clair County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","7224","76","0","2016","3","N","St. Clair County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","7224","76","0","2016","4","N","St. Clair County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","7224","76","0","2016","1","","Shelby County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,47,47,51,233359,218995,1781,371,"",0.32,0.22,0.21,0.23,0.27,0.27,0.19,1.23,"",1,14.3,6,14.6,6,14.6,11,27.5,12623,5.7,12662,6.1,-1242,-41.1,-47,-11.2
"01117","5","7224","76","0","2016","2","","Shelby County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,53,55,53,258500,136341,1152,371,"",0.32,0.23,0.24,0.23,0.28,0.37,0.24,1.19,"",1,14.3,10,23.3,11,25.0,15,39.5,44126,20.6,49462,56.9,109,10.5,-25,-6.3
"01117","5","7224","76","0","2016","3","","Shelby County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,54,57,44,212058,84228,927,316,"",0.36,0.23,0.25,0.19,0.21,0.28,0.23,0.96,"",2,28.6,12,28.6,17,42.5,6,15.8,3303,1.6,30530,56.9,297,47.1,-85,-21.2
"01117","5","7224","76","0","2016","4","","Shelby County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,51,42,43,243795,96086,1263,414,"",0.32,0.22,0.19,0.19,0.26,0.37,0.35,1.27,"",1,14.3,9,21.4,-5,-10.6,-1,-2.3,11801,5.1,35899,59.6,569,82.0,11,2.7
"01121","5","7224","76","0","2016","1","N","Talladega County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","7224","76","0","2016","2","N","Talladega County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","7224","76","0","2016","3","N","Talladega County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","7224","76","0","2016","4","N","Talladega County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","7224","76","0","2016","1","","Tuscaloosa County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,248,260,262,719214,686916,5006,216,"",1.17,1.04,1.08,1.08,0.94,1.02,0.69,0.88,"",1,4.5,21,9.3,43,19.8,35,15.4,84354,13.3,92637,15.6,-2458,-32.9,-2,-0.9
"01125","5","7224","76","0","2016","2","","Tuscaloosa County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,306,281,260,845701,567714,4992,230,"",1.17,1.23,1.13,1.04,0.96,1.54,1.02,0.84,"",2,9.5,83,37.2,73,35.1,54,26.2,162286,23.7,108569,23.6,-595,-10.6,-18,-7.3
"01125","5","7224","76","0","2016","3","","Tuscaloosa County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,242,263,295,736926,381844,3395,213,"",1.27,0.97,1.04,1.16,0.80,1.31,0.87,0.76,"",6,31.6,31,14.7,25,10.5,42,16.6,-2878,-0.4,28793,8.2,-450,-11.7,-30,-12.3
"01125","5","7224","76","0","2016","4","","Tuscaloosa County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,301,294,250,932818,377101,3543,255,"",1.21,1.21,1.19,1.03,1.03,1.50,1.06,0.90,"",2,9.1,59,24.4,60,25.6,36,16.8,66238,7.6,27130,7.8,-566,-13.8,-35,-12.1
"01127","5","7224","76","0","2016","1","N","Walker County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","7224","76","0","2016","2","N","Walker County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","7224","76","0","2016","3","N","Walker County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","7224","76","0","2016","4","N","Walker County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","7224","76","0","2016","1","N","Wilcox County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","7224","76","0","2016","2","N","Wilcox County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","7224","76","0","2016","3","N","Wilcox County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","7224","76","0","2016","4","N","Wilcox County, Alabama","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","7224","56","0","2016","1","","Alaska -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",149,1401,1403,1398,5936982,5936982,109006,326,"",1.53,1.70,1.67,1.64,1.74,1.30,1.67,1.04,"",-3,-2.0,-89,-6.0,-34,-2.4,-71,-4.8,137675,2.4,137675,2.4,-12816,-10.5,22,7.2
"02000","5","7224","56","0","2016","2","","Alaska -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",153,1471,1549,1617,7007412,6998202,131944,349,"",1.56,1.69,1.70,1.74,1.75,0.98,1.13,1.03,"",1,0.7,-1,-0.1,-43,-2.7,-36,-2.2,59459,0.9,79775,1.2,-15277,-10.4,9,2.6
"02000","5","7224","56","0","2016","3","","Alaska -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",149,1599,1574,1516,7564239,7333095,140214,372,"",1.53,1.70,1.67,1.64,1.73,1.01,1.09,1.03,"",-3,-2.0,-67,-4.0,-61,-3.7,-106,-6.5,-163623,-2.1,-144693,-1.9,-21832,-13.5,10,2.8
"02000","5","7224","56","0","2016","4","","Alaska -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",148,1408,1359,1372,6527787,5674219,103147,364,"",1.53,1.62,1.63,1.68,1.78,1.36,1.57,1.08,"",-3,-2.0,-86,-5.8,-100,-6.9,-70,-4.9,-376217,-5.4,-303816,-5.1,-19743,-16.1,1,0.3
"02013","5","7224","76","0","2016","1","N","Aleutian East Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",6.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","7224","76","0","2016","2","N","Aleutian East Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",6.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","7224","76","0","2016","3","N","Aleutian East Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",6.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","7224","76","0","2016","4","N","Aleutian East Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",6.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","7224","76","0","2016","1","N","Aleutian West Census Area, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","7224","76","0","2016","2","N","Aleutian West Census Area, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","7224","76","0","2016","3","N","Aleutian West Census Area, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","7224","76","0","2016","4","N","Aleutian West Census Area, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","7224","76","0","2016","1","","Anchorage Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,584,590,568,3015756,3015756,53870,400,"",0.90,1.49,1.49,1.42,1.79,1.34,1.72,1.23,"",-1,-2.9,-33,-5.3,9,1.5,-39,-6.4,106925,3.7,106925,3.7,-2699,-4.8,28,7.5
"02020","5","7224","76","0","2016","2","","Anchorage Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",34,606,604,611,3438516,3429306,62527,436,"",0.93,1.48,1.44,1.46,1.80,1.03,1.19,1.23,"",-1,-2.9,9,1.5,-31,-4.9,-53,-8.0,-19782,-0.6,-7543,-0.2,-6182,-9.0,15,3.6
"02020","5","7224","76","0","2016","3","","Anchorage Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,617,601,599,3374375,3200160,57755,429,"",0.90,1.49,1.44,1.43,1.66,1.03,1.13,1.14,"",-3,-8.3,-42,-6.4,-51,-7.8,-58,-8.8,-291791,-8.0,-262527,-7.6,-11697,-16.8,-1,-0.2
"02020","5","7224","76","0","2016","4","","Anchorage Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,569,556,540,3234467,2620922,45826,448,"",0.88,1.39,1.39,1.37,1.77,1.28,1.47,1.28,"",-3,-8.6,-58,-9.3,-64,-10.3,-57,-9.5,-337215,-9.4,-249513,-8.7,-9511,-17.2,1,0.2
"02060","5","7224","76","0","2016","1","N","Bristol Bay Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","7224","76","0","2016","2","N","Bristol Bay Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","7224","76","0","2016","3","N","Bristol Bay Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","7224","76","0","2016","4","N","Bristol Bay Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","7224","76","0","2016","1","N","Denali Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","7224","76","0","2016","2","N","Denali Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","7224","76","0","2016","3","N","Denali Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","7224","76","0","2016","4","N","Denali Borough, Alaska","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
